1.3120453331794124e-05,0.0005546717438846827,-0.0,-0.0,-0.0,-0.008015897125005722
0.0005531204515136778,0.001665001967921853,-0.0,0.0,0.0,-0.007557846140116453
0.0011161204893141985,0.0027753314934670925,-0.0,0.0,0.0,-0.008932000026106834
0.0016781204612925649,0.0038856593891978264,-0.0,0.0,0.0,-0.007557846140116453
0.0022411204408854246,0.004995985422283411,-0.0,0.0,0.0,-0.008015897125005722
0.002803120529279113,0.006106309127062559,-0.0,0.0,0.0,-0.008015897125005722
0.0033661203924566507,0.007216629572212696,-0.0,0.0,0.0,-0.008015897125005722
0.003928120248019695,0.008326946757733822,-0.0,0.0,0.0,-0.008015897125005722
0.0044911205768585205,0.00943726021796465,-0.0,0.0,0.0,-0.008473947644233704
0.005053120665252209,0.010547568090260029,-0.0,0.0,0.0,-0.008015897125005722
0.005616120528429747,0.011657871305942535,-0.0,0.0,0.0,-0.008473947644233704
0.006178120616823435,0.012768168933689594,-0.0,0.0,0.0,0.09550374746322632
0.006741120480000973,0.01387846004217863,-0.0,0.0,0.0,0.16146312654018402
0.007303120568394661,0.01498874370008707,-0.0,0.0,0.0,0.2013135850429535
0.007866120897233486,0.01609901897609234,-0.0,0.0,0.0,0.2283385992050171
0.0084281200543046,0.017209285870194435,0.0003834952076431364,0.6811637878417969,1209.8824462890625,0.24437040090560913
0.008991120383143425,0.018319543451070786,0.0003834952076431364,0.0,-1212.0352783203125,0.23933184146881104
0.009553120471537113,0.01942979171872139,0.0003834952076431364,0.0,0.0,0.25078311562538147
0.010116120800375938,0.020540032535791397,0.0003834952076431364,0.0,0.0,0.2649827301502228
0.010678120888769627,0.02165026031434536,0.0003834952076431364,0.0,0.0,0.2741437256336212
0.011241120286285877,0.022760478779673576,0.0003834952076431364,0.0,0.0,0.27872422337532043
0.011803120374679565,0.023870686069130898,0.0007669904152862728,0.6811637878417969,1209.8824462890625,0.28788527846336365
0.01236612070351839,0.024980880320072174,0.0007669904152862728,0.0,-1212.0352783203125,0.27139541506767273
0.012928120791912079,0.026091063395142555,0.0011504855938255787,0.6811637282371521,1209.88232421875,0.2796403467655182
0.01349112018942833,0.027201231569051743,0.0011504855938255787,0.0,-1212.03515625,0.2741437256336212
0.014053120277822018,0.028311388567090034,0.0015339808305725455,0.6811638474464417,1209.882568359375,0.2860530614852905
0.014616120606660843,0.029421528801321983,0.0015339808305725455,0.0,-1212.035400390625,0.2764339745044708
0.015178120695054531,0.030531655997037888,0.0019174759509041905,0.6811636686325073,1209.8822021484375,0.2915496826171875
0.015741121023893356,0.03164177015423775,0.0019174759509041905,0.0,-1212.0350341796875,0.28055647015571594
0.01630312018096447,0.032751865684986115,0.0023009711876511574,0.6811638474464417,1209.882568359375,0.2961302101612091
0.01686611957848072,0.033861950039863586,0.0026844663079828024,0.6823756694793701,2.1562671661376953,0.2915496826171875
0.017428120598196983,0.03497201204299927,0.003067961661145091,0.6811640858650208,-2.1520135402679443,0.2842208445072174
0.017991119995713234,0.036082059144973755,0.003067961661145091,0.0,-1212.0357666015625,0.28330478072166443
0.018553121015429497,0.03719208762049675,0.003451456781476736,0.6811636686325073,1209.8822021484375,0.3062073290348053
0.019116120412945747,0.03830209746956825,0.003834951901808381,0.6823756694793701,2.156585216522217,0.3043751120567322
0.01967811957001686,0.03941208869218826,0.004218447022140026,0.6811636686325073,-2.152754783630371,0.2970463037490845
0.02024112083017826,0.04052206128835678,0.004601942375302315,0.6823760867118835,2.157327651977539,0.294297993183136
0.020803119987249374,0.04163201153278351,0.005368932615965605,1.3623273372650146,1207.728759765625,0.29246577620506287
0.021366121247410774,0.04274194315075874,0.006135923322290182,1.364752173423767,4.314655303955078,0.27322763204574585
0.021928120404481888,0.04385185241699219,0.0065194182097911835,0.6811632513999939,-1214.18994140625,0.2549055814743042
0.02249111980199814,0.04496173933148384,0.007286408916115761,1.364752173423767,1216.3504638671875,0.26773104071617126
0.0230531208217144,0.046071603894233704,0.008053398691117764,1.3623265027999878,-4.308473587036133,0.264066606760025
0.023616120219230652,0.047181446105241776,0.00882038939744234,1.364752173423767,4.316140174865723,0.2549055814743042
0.024178121238946915,0.04829126596450806,0.009587380103766918,1.3623281717300415,-4.305509567260742,0.244828462600708
0.024741120636463165,0.04940105974674225,0.009970875456929207,0.6823760867118835,-1209.8792724609375,0.2429962456226349
0.02530311979353428,0.05051082745194435,0.01073786523193121,1.3623265027999878,1207.727294921875,0.26589879393577576
0.02586612105369568,0.05162057280540466,0.011504855938255787,1.364752173423767,4.316140174865723,0.26589879393577576
0.026428120210766792,0.05273028835654259,0.011888351291418076,0.6811640858650208,-1214.1884765625,0.26086023449897766
0.026991119608283043,0.05383998155593872,0.012655341066420078,1.3647505044937134,1216.345947265625,0.28101450204849243
0.027553120627999306,0.054949644953012466,0.013038836419582367,0.6811640858650208,-1214.185546875,0.28101450204849243
0.028116120025515556,0.05605928599834442,0.013805827125906944,1.364752173423767,1216.3489990234375,0.2920077443122864
0.02867812104523182,0.05716889351606369,0.014572817832231522,1.3623281717300415,-4.305509567260742,0.2842208445072174
0.02924112044274807,0.05827847495675087,0.015339807607233524,1.3647505044937134,4.3102006912231445,0.2718534767627716
0.029803119599819183,0.05938802659511566,0.016106797382235527,1.3623265027999878,-4.305509567260742,0.2668149173259735
0.030366120859980583,0.060497548431158066,0.017257284373044968,2.0471298694610596,1218.5113525390625,0.2691051661968231
0.030928120017051697,0.06160704046487808,0.01840776950120926,2.0434906482696533,-6.4639811515808105,0.24574454128742218
0.03149111941456795,0.06271649897098541,0.01955825462937355,2.0471267700195312,6.469967842102051,0.22742250561714172
0.03205312043428421,0.06382592767477036,0.020708739757537842,2.0434906482696533,-6.458475589752197,0.21184876561164856
0.03261611983180046,0.06493532657623291,0.021859226748347282,2.0471298694610596,6.475482940673828,0.20222969353199005
0.033178120851516724,0.06604468822479248,0.023009711876511574,2.0434906482696533,-6.4639811515808105,0.1990233212709427
0.033741120249032974,0.06715402752161026,0.02377670258283615,1.364752173423767,-1207.7197265625,0.19444280862808228
0.03430312126874924,0.06826332211494446,0.02454369328916073,1.3623281717300415,-4.305509567260742,0.21734537184238434
0.03486612066626549,0.06937258690595627,0.025310682132840157,1.3647489547729492,4.307443141937256,0.24162209033966064
0.03542812168598175,0.0704818144440651,0.026077672839164734,1.3623281717300415,-4.299792289733887,0.25856998562812805
0.035991121083498,0.07159101217985153,0.02684466354548931,1.364752173423767,4.313170433044434,0.26635685563087463
0.036553122103214264,0.07270017266273499,0.02761165425181389,1.3623281717300415,-4.305509567260742,0.2700212895870209
0.037116121500730515,0.07380929589271545,0.02876213937997818,2.0471267700195312,1218.5029296875,0.269563227891922
0.03767811879515648,0.07491838186979294,0.02991262450814247,2.0434906482696533,-6.458475589752197,0.24895091354846954
0.03824112191796303,0.07602743059396744,0.031063111498951912,2.0471298694610596,6.475482940673828,0.22925472259521484
0.03880311921238899,0.07713644206523895,0.03259709104895592,2.7246530055999756,1203.4158935546875,0.21917758882045746
0.03936611860990524,0.07824540883302689,0.03413107246160507,2.729504346847534,8.632280349731445,0.1912364661693573
0.039928119629621506,0.07935434579849243,0.0348980613052845,1.362324833869934,-2428.3828125,0.1715402454137802
0.040491119027137756,0.0804632380604744,0.03604855015873909,2.047133207321167,1218.520263671875,0.19810722768306732
0.04105312004685402,0.08157209306955338,0.03681553900241852,1.362324833869934,-1216.35595703125,0.2036038488149643
0.04161611944437027,0.08268090337514877,0.03796602413058281,2.0471267700195312,1218.5087890625,0.22650641202926636
0.04217812046408653,0.08378967642784119,0.0391165092587471,2.0434906482696533,-6.458475589752197,0.2228419929742813
0.04274111986160278,0.08489840477705002,0.04026699438691139,2.0471267700195312,6.469967842102051,0.2155131697654724
0.043303120881319046,0.08600708842277527,0.041417479515075684,2.0434906482696533,-6.458475589752197,0.21184876561164856
0.0438661202788353,0.08711573481559753,0.04295146092772484,2.729504346847534,1220.6650390625,0.20955850183963776
0.04442812129855156,0.08822433650493622,0.044868938624858856,3.4058220386505127,1201.2747802734375,0.18711400032043457
0.04499112069606781,0.08933289349079132,0.04601942375302315,2.0471267700195312,-2417.607421875,0.13947665691375732
0.04555312171578407,0.09044140577316284,0.0475534051656723,2.724656343460083,1203.4273681640625,0.1500118374824524
0.046116121113300323,0.09154986590147018,0.04832039400935173,1.3647489547729492,-2419.76416015625,0.14543133974075317
0.046678122133016586,0.09265828877687454,0.04947087913751602,2.0434906482696533,1205.580322265625,0.18344959616661072
0.04724112153053284,0.09376666694879532,0.05062136426568031,2.0471267700195312,6.469967842102051,0.19490087032318115
0.0478031188249588,0.09487499296665192,0.05138835683465004,1.3623313903808594,-1216.3328857421875,0.19673307240009308
0.04836612194776535,0.09598327428102493,0.05253884196281433,2.0471267700195312,1218.4971923828125,0.223300039768219
