0.0186666 -0.0774407 0.0140532 -0 -0.0138208 -0 0.00521888 -0.00970742 0.000889758 0.0258974 
0.019 -0.0779748 0.0144817 -0 -0.013621 -0 0.00519014 0.00173702 0.00135114 0.0234943 
0.0193333 -0.0678274 0.014916 -0 -0.013427 -0 0.00516172 -0.00131483 0.000197689 0.0283004 
0.0196666 -0.0528733 0.015356 -0 -0.0132384 -0 0.0051336 -0.00894446 0.000197689 0.0291015 
0.02 -0.0678274 0.0158017 -0 -0.013055 -0 0.00510579 -0.00894446 0.00135114 0.0299025 
0.0203333 -0.0667592 0.0162531 -0 -0.0128766 -0 0.00507828 -0.00741854 -0.00141714 0.0274994 
0.0206666 -0.0640889 0.0167099 -0 -0.0127031 -0 0.00505106 -0.00131483 -0.000955758 0.0250964 
0.021 -0.0640889 0.0171722 -0 -0.0125341 -0 0.00502414 -0.00436668 0.00227389 0.0274994 
0.0213333 -0.0678274 0.0176399 -0 -0.0123696 -0 0.0049975 -0.00284076 -0.00118645 0.0283004 
0.0216666 -0.065157 0.0181129 -0 -0.0122094 -0 0.00497114 -0.00055187 0.00135114 0.0299025 
0.022 -0.0630207 0.0185911 -0 -0.0120532 -0 0.00494505 -0.00284076 0.00181252 0.0283004 
0.0223333 -0.0624866 0.0190745 -0 -0.011901 -0 0.00491924 0.000211092 -0.000263689 0.0258974 
0.0226666 -0.0640889 0.0195629 -0 -0.0117526 -0 0.0048937 -0.00970742 0.000197689 0.0307035 
0.023 -0.0656911 0.0200563 -0 -0.0116079 -0 0.00486842 0.00555183 -0.00141714 0.0291015 
0.0233333 -0.0678274 0.0205546 -0 -0.0114667 -0 0.0048434 0.00860368 -0.00487748 0.0258974 
0.0236666 -0.0555437 0.0210578 -0 -0.0113288 -0 0.00481864 -0.00741854 0.000197689 0.0299025 
0.024 -0.0683615 0.0215657 -0 -0.0111943 -0 0.00479413 -0.0020778 0.00227389 0.0283004 
0.0243333 -0.0582141 0.0220783 -0 -0.0110629 -0 0.00476987 -0.00131483 -0.00303196 0.0283004 
0.0246666 -0.0672933 0.0225955 -0 -0.0109345 -0 0.00474585 0.00555183 -0.00257058 0.0307035 
0.025 -0.0603504 0.0231172 -0 -0.0108091 -0 0.00472207 -0.0135222 -0.000263689 0.0250964 
0.0253333 -0.0512711 0.0236434 -0 -0.0106866 -0 0.00469853 -0.00436668 0.000889758 0.0250964 
0.0256666 -0.0566118 0.0241739 -0 -0.0105667 -0 0.00467522 0.00784072 -0.00326265 0.0291015 
0.026 -0.0587481 0.0247086 -0 -0.0104496 -0 0.00465214 -0.00055187 -0.000263689 0.0258974 
0.0263333 -0.0582141 0.0252475 -0 -0.010335 -0 0.00462929 0.000211092 -0.00118645 0.0250964 
0.0266666 -0.0592822 0.0257906 -0 -0.0102229 -0 0.00460667 -0.00894446 0.000428379 0.0315045 
0.027 -0.0614185 0.0263376 -0 -0.0101132 -0 0.00458426 0.000211092 -0.00418541 0.0291015 
0.0273333 -0.0560778 0.0268886 -0 -0.0100058 -0 0.00456207 0.00173702 -0.0044161 0.0291015 
0.0276666 -0.0630207 0.0274434 -0 -0.00990072 -0 0.00454009 -0.00131483 -0.00280127 0.0299025 
0.028 -0.0646229 0.0280019 -0 -0.00979779 -0 0.00451833 0.00860368 -0.0044161 0.0242953 
0.0283333 -0.0550096 0.0285641 -0 -0.00969699 -0 0.00449677 -0.00970742 0.000197689 0.0283004 
0.0286666 -0.0582141 0.0291299 -0 -0.00959823 -0 0.00447542 -0.00970742 -0.000494379 0.0283004 
0.029 -0.050737 0.0296992 -0 -0.00950147 -0 0.00445427 0.00249998 0.000889758 0.0250964 
0.0293333 -0.0603504 0.0302719 -0 -0.00940664 -0 0.00443331 0.00478887 -0.00280127 0.0283004 
0.0296666 -0.0566118 0.0308479 -0 -0.00931368 -0 0.00441256 0.00555183 -0.0021092 0.0299025 
0.03 -0.0624866 0.0314271 -0 -0.00922254 -0 0.00439199 -0.00055187 -0.00349334 0.0258974 
0.0303333 -0.0448622 0.0320094 -0 -0.00913317 -0 0.00437162 -0.0135222 0.000659068 0.0274994 
0.0306666 -0.0587481 0.0325948 -0 -0.00904551 -0 0.00435144 -0.0020778 0.00181252 0.0283004 
0.031 -0.0560778 0.0331831 -0 -0.00895952 -0 0.00433144 -0.0104704 0.000197689 0.0250964 
0.0313333 -0.0555437 0.0337743 -0 -0.00887515 -0 0.00431162 -0.00131483 -0.00141714 0.0234943 
0.0316666 -0.065157 0.0343682 -0 -0.00879236 -0 0.00429199 0.00249998 -0.00280127 0.0299025 
0.032 -0.0459304 0.0349648 -0 -0.00871109 -0 0.00427253 0.0139444 -0.00257058 0.0274994 
0.0323333 -0.04326 0.035564 -0 -0.00863131 -0 0.00425325 0.00173702 -0.000494379 0.0291015 
0.0326666 -0.0486007 0.0361656 -0 -0.00855298 -0 0.00423414 0.00173702 -0.00164783 0.0283004 
0.033 -0.0469985 0.0367696 -0 -0.00847606 -0 0.00421521 -0.0081815 -0.000263689 0.0274994 
0.0333333 -0.0411237 0.037376 -0 -0.00840052 -0 0.00419644 0.0101296 -0.00349334 0.0291015 
0.0336666 -0.0544755 0.0379845 -0 -0.0083263 -0 0.00417784 0.00402591 -0.00580024 0.0283004 
0.034 -0.0486007 0.0385951 -0 -0.00825339 -0 0.0041594 -0.00665557 0.000889758 0.0234943 
0.0343333 -0.0448622 0.0392077 -0 -0.00818174 -0 0.00414112 -0.00970742 0.000197689 0.0283004 
0.0346666 -0.0582141 0.0398222 -0 -0.00811132 -0 0.00412301 0.00784072 -0.00764575 0.0234943 
0.035 -0.0486007 0.0404385 -0 -0.00804211 -0 0.00410505 0.00478887 -0.00303196 0.0291015 
0.0353333 -0.0427259 0.0410566 -0 -0.00797407 -0 0.00408725 0.00249998 -0.00280127 0.0283004 
0.0356666 -0.0464644 0.0416762 -0 -0.00790717 -0 0.0040696 0.00784072 -0.00303196 0.0258974 
0.036 -0.0459304 0.0422973 -0 -0.00784138 -0 0.0040521 -0.00055187 -0.00141714 0.0291015 
0.0363333 -0.0486007 0.0429199 -0 -0.00777668 -0 0.00403475 0.00402591 -0.00164783 0.0258974 
0.0366666 -0.0384533 0.0435438 -0 -0.00771304 -0 0.00401755 -0.0119963 0.00181252 0.0242953 
0.037 -0.0528733 0.0441689 -0 -0.00765043 -0 0.0040005 -0.00131483 0.000197689 0.0291015 
0.0373333 -0.0518052 0.0447951 -0 -0.00758883 -0 0.00398359 -0.00360372 -0.00141714 0.0291015 
0.0376666 -0.0400555 0.0454223 -0 -0.00752821 -0 0.00396683 0.00555183 -0.00141714 0.0258974 
0.038 -0.0486007 0.0460504 -0 -0.00746855 -0 0.0039502 -0.00436668 0.000889758 0.0274994 
0.0383333 -0.0502029 0.0466793 -0 -0.00740983 -0 0.00393371 -0.0020778 -0.00464679 0.0283004 
0.0386666 -0.0400555 0.047309 -0 -0.00735203 -0 0.00391736 0.00860368 -0.00141714 0.0283004 
0.039 -0.0486007 0.0479392 -0 -0.00729512 -0 0.00390115 0.00326294 -0.000263689 0.0307035 
0.0393333 -0.035783 0.04857 -0 -0.00723909 -0 0.00388507 -0.00589261 -0.00118645 0.0291015 
0.0396666 -0.0395215 0.0492011 -0 -0.00718391 -0 0.00386912 -0.00741854 -0.000494379 0.0283004 
0.04 -0.035783 0.0498326 -0 -0.00712957 -0 0.0038533 0.000211092 0.000197689 0.0274994 
0.0403333 -0.0368511 0.0504642 -0 -0.00707604 -0 0.00383761 -0.00436668 -0.00141714 0.0283004 
0.0406666 -0.0389874 0.051096 -0 -0.00702331 -0 0.00382204 0.00555183 -0.000955758 0.0274994 
0.041 -0.0486007 0.0517277 -0 -0.00697136 -0 0.00380661 -0.00589261 -0.00141714 0.0291015 
0.0413333 -0.0368511 0.0523594 -0 -0.00692017 -0 0.0037913 -0.00894446 -0.000263689 0.0299025 
0.0416666 -0.0315104 0.0529908 -0 -0.00686973 -0 0.00377611 0.000211092 0.000659068 0.0242953 
0.042 -0.0389874 0.0536219 -0 -0.00682002 -0 0.00376104 -0.00894446 0.00273527 0.0283004 
0.0423333 -0.0448622 0.0542525 -0 -0.00677102 -0 0.00374609 0.00555183 -0.00303196 0.0291015 
0.0426666 -0.0336467 0.0548827 -0 -0.00672273 -0 0.00373126 -0.00894446 -0.000494379 0.0283004 
0.043 -0.0379192 0.0555122 -0 -0.00667511 -0 0.00371654 0.00784072 0.000889758 0.0274994 
0.0433333 -0.0347148 0.0561409 -0 -0.00662817 -0 0.00370194 0.00173702 -0.00164783 0.0291015 
0.0436666 -0.0411237 0.0567688 -0 -0.00658188 -0 0.00368746 -0.00284076 -0.00280127 0.0250964 
0.044 -0.0320444 0.0573958 -0 -0.00653623 -0 0.00367309 0.00249998 -0.00280127 0.0258974 
0.0443333 -0.050737 0.0580217 -0 -0.00649121 -0 0.00365883 0.00707776 -0.000494379 0.0274994 
0.0446666 -0.0352489 0.0586465 -0 -0.00644681 -0 0.00364468 0.00860368 -0.00280127 0.0250964 
0.045 -0.0411237 0.05927 -0 -0.00640301 -0 0.00363064 -0.00131483 -0.000955758 0.0242953 
0.0453333 -0.036317 0.0598921 -0 -0.00635981 -0 0.00361671 0.00478887 0.00181252 0.0274994 
0.0456666 -0.035783 0.0605127 -0 -0.00631718 -0 0.00360288 -0.00131483 -0.000725068 0.0291015 
0.046 -0.0309763 0.0611318 -0 -0.00627512 -0 0.00358916 0.0116555 -0.00395472 0.0242953 
0.0463333 -0.0267037 0.0617492 -0 -0.00623362 -0 0.00357555 0.0116555 -0.00326265 0.0283004 
0.0466666 -0.0320444 0.0623648 -0 -0.00619266 -0 0.00356203 0.00478887 0.0020432 0.0283004 
0.047 -0.0347148 0.0629784 -0 -0.00615223 -0 0.00354862 0.00860368 -0.000494379 0.0258974 
0.0473333 -0.0325785 0.0635901 -0 -0.00611233 -0 0.00353531 0.00326294 -0.00233989 0.0283004 
0.0476666 -0.0325785 0.0641997 -0 -0.00607295 -0 0.0035221 0.000211092 0.000197689 0.0258974 
0.048 -0.0309763 0.064807 -0 -0.00603407 -0 0.00350898 0.00707776 -0.00349334 0.0283004 
0.0483333 -0.0304422 0.0654121 -0 -0.00599568 -0 0.00349597 0.00249998 -0.00141714 0.0274994 
0.0486666 -0.0320444 0.0660147 -0 -0.00595778 -0 0.00348305 0.00402591 -0.000494379 0.0258974 
0.049 -0.0283059 0.0666147 -0 -0.00592035 -0 0.00347022 0.0139444 -0.00233989 0.0283004 
0.0493333 -0.0272378 0.0672122 -0 -0.0058834 -0 0.00345749 0.00936665 -0.000263689 0.0283004 
0.0496666 -0.0293741 0.0678068 -0 -0.0058469 -0 0.00344486 -0.00589261 0.000659068 0.0242953 
0.0499999 -0.0299081 0.0683987 -0 -0.00581085 -0 0.00343231 0.00402591 -0.000494379 0.0283004 
0.0503333 -0.0272378 0.0689875 -0 -0.00577524 -0 0.00341986 0.00326294 -0.00164783 0.0291015 
0.0506666 -0.0309763 0.0695733 -0 -0.00574007 -0 0.00340749 0.0154703 -0.0021092 0.0274994 
0.0509999 -0.0325785 0.070156 -0 -0.00570532 -0 0.00339522 0.00860368 0.000889758 0.0299025 
0.0513333 -0.0277718 0.0707354 -0 -0.00567099 -0 0.00338303 0.00249998 -0.000955758 0.0283004 
0.0516666 -0.0283059 0.0713113 -0 -0.00563707 -0 0.00337093 -0.00436668 -0.00118645 0.0250964 
0.0519999 -0.0267037 0.0718839 -0 -0.00560356 -0 0.00335892 0.00173702 0.00250458 0.0258974 
0.0523333 -0.0272378 0.0724528 -0 -0.00557044 -0 0.00334699 0.00173702 -0.000263689 0.0250964 
0.0526666 -0.0245674 0.073018 -0 -0.00553771 -0 0.00333514 0.0116555 -0.00141714 0.0299025 
0.0529999 -0.0293741 0.0735794 -0 -0.00550536 -0 0.00332338 -0.00436668 0.00112045 0.0283004 
0.0533333 -0.0277718 0.0741369 -0 -0.00547339 -0 0.00331171 0.00707776 0.00227389 0.0218923 
0.0536666 -0.0315104 0.0746905 -0 -0.00544178 -0 0.00330011 0.00478887 -0.000725068 0.0291015 
0.0539999 -0.0240333 0.0752399 -0 -0.00541054 -0 0.00328859 -0.00131483 0.00388872 0.0242953 
0.0543333 -0.0272378 0.075785 -0 -0.00537966 -0 0.00327716 -0.00665557 0.00112045 0.0242953 
0.0546666 -0.0240333 0.0763259 -0 -0.00534913 -0 0.0032658 0.0116555 -0.000494379 0.0283004 
0.0549999 -0.0256355 0.0768624 -0 -0.00531894 -0 0.00325453 0.00173702 0.00135114 0.0250964 
0.0553333 -0.0245674 0.0773943 -0 -0.00528909 -0 0.00324333 0.00860368 -0.0021092 0.0323055 
0.0556666 -0.0283059 0.0779216 -0 -0.00525957 -0 0.0032322 0.0169963 -0.00257058 0.0258974 
0.0559999 -0.021897 0.0784442 -0 -0.00523039 -0 0.00322116 0.0147074 -0.00141714 0.0258974 
0.0563333 -0.0261696 0.0789619 -0 -0.00520152 -0 0.00321018 0.0147074 0.000197689 0.0258974 
0.0566666 -0.0240333 0.0794747 -0 -0.00517297 -0 0.00319929 0.00249998 0.000659068 0.0315045 
0.0569999 -0.0234993 0.0799825 -0 -0.00514473 -0 0.00318846 0.00555183 -0.00164783 0.0283004 
0.0573333 -0.0202948 0.0804851 -0 -0.0051168 -0 0.00317771 -0.0020778 -0.00233989 0.0283004 
0.0576666 -0.021897 0.0809825 -0 -0.00508917 -0 0.00316704 0.000211092 -0.000725068 0.0291015 
0.0579999 -0.0192267 0.0814745 -0 -0.00506184 -0 0.00315643 0.00936665 -0.000494379 0.0274994 
0.0583333 -0.021897 0.0819611 -0 -0.0050348 -0 0.00314589 0.00860368 -0.00141714 0.0299025 
0.0586666 -0.0176244 0.0824422 -0 -0.00500804 -0 0.00313543 0.00478887 -0.00257058 0.0283004 
0.0589999 -0.021897 0.0829176 -0 -0.00498157 -0 0.00312503 -0.00436668 -0.000955758 0.0299025 
0.0593333 -0.0229652 0.0833873 -0 -0.00495538 -0 0.0031147 0.00860368 -0.00118645 0.0258974 
0.0596666 -0.0160222 0.0838512 -0 -0.00492946 -0 0.00310444 0.000211092 0.00135114 0.0258974 
0.0599999 -0.0272378 0.0843091 -0 -0.00490382 -0 0.00309425 0.0147074 -0.00164783 0.0291015 
0.0603333 -0.0197607 0.084761 -0 -0.00487843 -0 0.00308413 0.00402591 -0.000725068 0.0307035 
0.0606666 -0.0186926 0.0852068 -0 -0.00485331 -0 0.00307407 0.0108926 0.00181252 0.0250964 
0.0609999 -0.0192267 0.0856463 -0 -0.00482845 -0 0.00306407 0.00478887 0.00181252 0.0307035 
0.0613333 -0.0186926 0.0860795 -0 -0.00480384 -0 0.00305414 0.00555183 0.000197689 0.0283004 
0.0616666 -0.0186926 0.0865063 -0 -0.00477947 -0 0.00304428 0.00707776 -0.0021092 0.0283004 
0.0619999 -0.0181585 0.0869266 -0 -0.00475536 -0 0.00303448 0.0231 -0.00233989 0.0299025 
0.0623333 -0.0192267 0.0873402 -0 -0.00473149 -0 0.00302474 0.00173702 0.00296596 0.0258974 
0.0626666 -0.0192267 0.0877472 -0 -0.00470785 -0 0.00301506 0.0108926 -0.00118645 0.0274994 
0.0629999 -0.0197607 0.0881473 -0 -0.00468445 -0 0.00300545 0.00478887 -0.00141714 0.0274994 
0.0633333 -0.0149541 0.0885406 -0 -0.00466128 -0 0.00299589 0.00249998 -0.000955758 0.0291015 
0.0636666 -0.0202948 0.0889268 -0 -0.00463834 -0 0.0029864 0.000211092 0.000197689 0.0307035 
0.0639999 -0.0192267 0.089306 -0 -0.00461563 -0 0.00297697 0.00173702 0.00296596 0.0307035 
0.0643333 -0.0192267 0.0896781 -0 -0.00459313 -0 0.00296759 0.0108926 0.000889758 0.0226933 
0.0646666 -0.0192267 0.0900428 -0 -0.00457086 -0 0.00295828 -0.00131483 0.00296596 0.0291015 
0.0649999 -0.0186926 0.0904002 -0 -0.0045488 -0 0.00294902 0.00707776 0.0020432 0.0291015 
0.0653333 -0.0149541 0.0907502 -0 -0.00452695 -0 0.00293982 0.0131815 0.000889758 0.0274994 
0.0656666 -0.0234993 0.0910926 -0 -0.00450531 -0 0.00293068 0.0162333 -0.00118645 0.0283004 
0.0659999 -0.0160222 0.0914274 -0 -0.00448387 -0 0.0029216 0.00784072 -0.000955758 0.0250964 
0.0663333 -0.0133518 0.0917545 -0 -0.00446264 -0 0.00291257 0.0139444 -0.0021092 0.0291015 
0.0666666 -0.01442 0.0920738 -0 -0.00444161 -0 0.0029036 0.0162333 -0.00280127 0.0258974 
0.0669999 -0.0170904 0.0923852 -0 -0.00442078 -0 0.00289468 0.0238629 -0.00280127 0.0242953 
0.0673333 -0.0101474 0.0926886 -0 -0.00440014 -0 0.00288581 -0.00055187 0.00227389 0.0250964 
0.0676666 -0.0122837 0.092984 -0 -0.00437969 -0 0.00287701 0.0139444 0.000889758 0.0283004 
0.0679999 -0.0154881 0.0932713 -0 -0.00435943 -0 0.00286825 0.00555183 0.00112045 0.0291015 
0.0683333 -0.0160222 0.0935503 -0 -0.00433936 -0 0.00285955 0.0154703 -0.00118645 0.0274994 
0.0686666 -0.0149541 0.093821 -0 -0.00431947 -0 0.0028509 0.0139444 -0.00118645 0.0258974 
0.0689999 -0.00961333 0.0940833 -0 -0.00429977 -0 0.0028423 0.00784072 -0.00118645 0.0283004 
0.0693333 -0.0176244 0.0943371 -0 -0.00428024 -0 0.00283375 0.00936665 -0.000263689 0.0299025 
0.0696666 -0.0106815 0.0945824 -0 -0.00426089 -0 0.00282526 0.00326294 0.00181252 0.0283004 
0.0699999 -0.0122837 0.094819 -0 -0.00424171 -0 0.00281682 0.00402591 -0.000263689 0.0242953 
0.0703333 -0.0149541 0.0950469 -0 -0.00422271 -0 0.00280842 0.0169963 -0.00164783 0.0274994 
0.0706666 -0.0112156 0.095266 -0 -0.00420387 -0 0.00280008 -0.00055187 0.00135114 0.0242953 
0.0709999 -0.00961333 0.0954762 -0 -0.00418521 -0 0.00279178 0.00402591 0.00112045 0.0258974 
0.0713333 -0.00801111 0.0956775 -0 -0.0041667 -0 0.00278354 0.00860368 0.00411941 0.0283004 
0.0716666 -0.0106815 0.0958698 -0 -0.00414836 -0 0.00277534 0.0139444 -0.00118645 0.0283004 
0.0719999 -0.0122837 0.0960529 -0 -0.00413018 -0 0.00276719 0.00936665 -0.00349334 0.0274994 
0.0723333 -0.0106815 0.0962269 -0 -0.00411216 -0 0.00275909 -0.00055187 -0.000725068 0.0299025 
0.0726666 -0.00801111 0.0963916 -0 -0.0040943 -0 0.00275104 0.00555183 0.00273527 0.0274994 
0.0729999 -0.0138859 0.0965469 -0 -0.00407659 -0 0.00274303 -0.00055187 0.000889758 0.0291015 
0.0733333 -0.0149541 0.0966929 -0 -0.00405903 -0 0.00273507 0.0131815 -0.00141714 0.0250964 
0.0736666 -0.0112156 0.0968294 -0 -0.00404163 -0 0.00272716 0.0101296 0.00135114 0.0283004 
0.0739999 -0.0122837 0.0969563 -0 -0.00402437 -0 0.00271929 0.0108926 -0.00164783 0.0274994 
0.0743333 -0.0133518 0.0970736 -0 -0.00400726 -0 0.00271147 0.00249998 0.000889758 0.0299025 
0.0746666 -0.00961333 0.0971813 -0 -0.00399029 -0 0.00270369 0.0154703 0.00227389 0.0258974 
0.0749999 -0.0133518 0.0972791 -0 -0.00397347 -0 0.00269595 0.00860368 0.00227389 0.0291015 
0.0753333 -0.0106815 0.0973672 -0 -0.00395679 -0 0.00268826 0.00784072 -0.000263689 0.0242953 
0.0756666 -0.0133518 0.0974454 -0 -0.00394024 -0 0.00268062 0.0154703 -0.00233989 0.0299025 
0.0759999 -0.0106815 0.0975136 -0 -0.00392384 -0 0.00267301 0.0177592 -0.00487748 0.0299025 
0.0763333 -0.0106815 0.0975718 -0 -0.00390757 -0 0.00266546 0.00860368 0.000659068 0.0234943 
0.0766666 -0.0112156 0.0976199 -0 -0.00389144 -0 0.00265794 0.00173702 0.00135114 0.0274994 
0.0769999 -0.0106815 0.0976578 -0 -0.00387544 -0 0.00265046 0.0147074 -0.000263689 0.0291015 
0.0773333 -0.0106815 0.0976856 -0 -0.00385957 -0 0.00264303 0.0147074 -0.000263689 0.0291015 
0.0776666 -0.0117496 0.097703 -0 -0.00384382 -0 0.00263564 0.00173702 -0.000955758 0.0291015 
0.0779999 -0.0112156 0.0977102 -0 -0.00382821 -0 0.00262829 -0.00436668 0.000889758 0.0283004 
0.0783333 -0.00747703 0.0977069 -0 -0.00381272 -0 0.00262098 0.00860368 -0.000263689 0.0274994 
0.0786666 -0.0101474 0.0976932 -0 -0.00379736 -0 0.00261371 0.00326294 -0.00164783 0.0283004 
0.0789999 -0.0117496 0.097669 -0 -0.00378212 -0 0.00260648 0.0131815 -0.000955758 0.0283004 
0.0793333 -0.0106815 0.0976342 -0 -0.00376701 -0 0.00259929 0.0147074 0.000197689 0.0258974 
0.0796666 -0.00961333 0.0975888 -0 -0.00375201 -0 0.00259215 0.00402591 -0.0021092 0.0258974 
0.0799999 -0.0122837 0.0975328 -0 -0.00373713 -0 0.00258504 0.00173702 0.000197689 0.0299025 
0.0803333 -0.0160222 0.097466 -0 -0.00372237 -0 0.00257797 0.00326294 0.000659068 0.0250964 
0.0806666 -0.00907926 0.0973884 -0 -0.00370773 -0 0.00257093 0.00707776 -0.000955758 0.0283004 
0.0809999 -0.00961333 0.0973 -0 -0.0036932 -0 0.00256394 0.00173702 0.000659068 0.0258974 
