0.0223333 -0.0672933 0.00250223 -0 -0.000307006 -0 -0.000307006 -0.0249667 0.00665699 -0.00774543 
0.0226666 -0.0678274 0.00257222 -0 -0.000306906 -0 -0.000306906 -0.0333593 0.010348 -0.00293932 
0.023 -0.0683615 0.00264316 -0 -0.000306806 -0 -0.000306806 -0.0264926 0.0121935 -0.0021383 
0.0233333 -0.0635548 0.00271505 -0 -0.000306707 -0 -0.000306707 -0.00589261 0.00481148 -0.00694441 
0.0236666 -0.0672933 0.0027879 -0 -0.000306607 -0 -0.000306607 -0.0196259 0.00942527 -0.00614339 
0.024 -0.0715659 0.00286169 -0 -0.000306507 -0 -0.000306507 -0.0211519 0.00665699 -0.0021383 
0.0243333 -0.0656911 0.00293644 -0 -0.000306407 -0 -0.000306407 -0.0272556 0.00988664 -0.0021383 
0.0246666 -0.0598163 0.00301213 -0 -0.000306308 -0 -0.000306308 -0.0203889 0.00734906 -0.00694441 
0.025 -0.0667592 0.00308877 -0 -0.000306208 -0 -0.000306208 -0.0135222 0.00734906 -0.0109495 
0.0253333 -0.0672933 0.00316636 -0 -0.000306109 -0 -0.000306109 -0.0104704 0.0064263 -0.00694441 
0.0256666 -0.0624866 0.0032449 -0 -0.00030601 -0 -0.00030601 -0.0181 0.00619561 -0.00534238 
0.026 -0.0640889 0.00332438 -0 -0.00030591 -0 -0.00030591 -0.0325963 0.00850251 -0.0109495 
0.0263333 -0.0656911 0.00340481 -0 -0.000305811 -0 -0.000305811 -0.0264926 0.00896389 -0.00694441 
0.0266666 -0.0614185 0.00348619 -0 -0.000305712 -0 -0.000305712 -0.0257296 0.0108094 -0.00774543 
0.027 -0.065157 0.00356851 -0 -0.000305613 -0 -0.000305613 -0.018863 0.00919458 -0.00694441 
0.0273333 -0.0672933 0.00365177 -0 -0.000305514 -0 -0.000305514 -0.0242037 0.00711837 -0.00694441 
0.0276666 -0.0646229 0.00373597 -0 -0.000305415 -0 -0.000305415 -0.0203889 0.00781044 -0.00774543 
0.028 -0.0688955 0.00382112 -0 -0.000305316 -0 -0.000305316 -0.00970742 0.00734906 -0.00454136 
0.0283333 -0.0721 0.00390721 -0 -0.000305217 -0 -0.000305217 -0.0303074 0.00804113 -0.00614339 
0.0286666 -0.0694296 0.00399424 -0 -0.000305118 -0 -0.000305118 -0.0196259 0.00850251 -0.00534238 
0.029 -0.0635548 0.00408221 -0 -0.000305019 -0 -0.000305019 -0.0303074 0.00757975 -0.00774543 
0.0293333 -0.0715659 0.00417111 -0 -0.00030492 -0 -0.00030492 -0.0081815 0.0064263 -0.00293932 
0.0296666 -0.0667592 0.00426096 -0 -0.000304822 -0 -0.000304822 -0.0234408 0.00965596 -0.00534238 
0.03 -0.0683615 0.00435174 -0 -0.000304723 -0 -0.000304723 -0.0249667 0.00804113 -0.00293932 
0.0303333 -0.0688955 0.00444346 -0 -0.000304625 -0 -0.000304625 -0.0158111 0.00942527 -0.00694441 
0.0306666 -0.0630207 0.00453611 -0 -0.000304526 -0 -0.000304526 -0.0173371 0.00665699 -0.00774543 
0.031 -0.0566118 0.0046297 -0 -0.000304428 -0 -0.000304428 -0.0264926 0.0108094 -0.00694441 
0.0313333 -0.065157 0.00472423 -0 -0.00030433 -0 -0.00030433 -0.0181 0.00827182 -0.00534238 
0.0316666 -0.0656911 0.00481968 -0 -0.000304231 -0 -0.000304231 -0.0127593 0.00781044 -0.00534238 
0.032 -0.0683615 0.00491607 -0 -0.000304133 -0 -0.000304133 -0.0310704 0.00942527 -0.00614339 
0.0323333 -0.0656911 0.00501339 -0 -0.000304035 -0 -0.000304035 -0.0173371 0.00850251 -0.00133728 
0.0326666 -0.0688955 0.00511164 -0 -0.000303937 -0 -0.000303937 -0.0150482 0.00665699 -0.00293932 
0.033 -0.0635548 0.00521082 -0 -0.000303839 -0 -0.000303839 -0.0196259 0.00757975 -0.0021383 
0.0333333 -0.0710318 0.00531093 -0 -0.000303741 -0 -0.000303741 -0.0211519 0.00734906 -0.00614339 
0.0336666 -0.0667592 0.00541196 -0 -0.000303643 -0 -0.000303643 -0.0272556 0.00942527 -0.00614339 
0.034 -0.0656911 0.00551392 -0 -0.000303546 -0 -0.000303546 -0.00970742 0.00619561 -0.00534238 
0.0343333 -0.0678274 0.00561681 -0 -0.000303448 -0 -0.000303448 -0.037937 0.00757975 -0.00293932 
0.0346666 -0.0672933 0.00572063 -0 -0.00030335 -0 -0.00030335 -0.0234408 0.00550355 -0.00694441 
0.035 -0.0646229 0.00582536 -0 -0.000303253 -0 -0.000303253 -0.00665557 0.0043501 -0.00854645 
0.0353333 -0.0640889 0.00593102 -0 -0.000303155 -0 -0.000303155 -0.0119963 0.00619561 -0.00614339 
0.0356666 -0.0640889 0.00603761 -0 -0.000303058 -0 -0.000303058 -0.0242037 0.0112708 -0.00133728 
0.036 -0.0678274 0.00614511 -0 -0.00030296 -0 -0.00030296 -0.0196259 0.0101173 -0.00854645 
0.0363333 -0.0683615 0.00625354 -0 -0.000302863 -0 -0.000302863 -0.0173371 0.00804113 -0.00454136 
0.0366666 -0.0721 0.00636288 -0 -0.000302766 -0 -0.000302766 -0.0211519 0.00827182 -0.00534238 
0.037 -0.0635548 0.00647314 -0 -0.000302668 -0 -0.000302668 -0.0135222 0.00573424 -0.00694441 
0.0373333 -0.0646229 0.00658432 -0 -0.000302571 -0 -0.000302571 -0.0249667 0.00896389 -0.00694441 
0.0376666 -0.0667592 0.00669641 -0 -0.000302474 -0 -0.000302474 -0.0142852 0.00411941 -0.00694441 
0.038 -0.0683615 0.00680943 -0 -0.000302377 -0 -0.000302377 -0.0303074 0.00827182 -0.00694441 
0.0383333 -0.0694296 0.00692335 -0 -0.00030228 -0 -0.00030228 -0.018863 0.00781044 -0.00934747 
0.0386666 -0.0646229 0.00703819 -0 -0.000302183 -0 -0.000302183 -0.0181 0.00665699 -0.00774543 
0.039 -0.0656911 0.00715394 -0 -0.000302086 -0 -0.000302086 -0.0333593 0.0112708 -0.00614339 
0.0393333 -0.0672933 0.0072706 -0 -0.000301989 -0 -0.000301989 -0.0181 0.00804113 -0.00454136 
0.0396666 -0.0630207 0.00738817 -0 -0.000301893 -0 -0.000301893 -0.0303074 0.0064263 -0.0021383 
0.04 -0.0678274 0.00750665 -0 -0.000301796 -0 -0.000301796 -0.0127593 0.00458079 -0.00614339 
0.0403333 -0.0667592 0.00762604 -0 -0.000301699 -0 -0.000301699 -0.0295445 0.00988664 -0.00133728 
0.0406666 -0.0646229 0.00774634 -0 -0.000301603 -0 -0.000301603 -0.0242037 0.0108094 -0.00614339 
0.041 -0.065157 0.00786754 -0 -0.000301506 -0 -0.000301506 -0.0341222 0.00965596 -0.00534238 
0.0413333 -0.0646229 0.00798964 -0 -0.00030141 -0 -0.00030141 -0.018863 0.00850251 -0.00534238 
0.0416666 -0.0726341 0.00811265 -0 -0.000301314 -0 -0.000301314 -0.00970742 0.00734906 -0.00133728 
0.042 -0.0683615 0.00823657 -0 -0.000301217 -0 -0.000301217 -0.0219148 0.00919458 -0.00454136 
0.0423333 -0.0656911 0.00836138 -0 -0.000301121 -0 -0.000301121 -0.0295445 0.00757975 -0.00614339 
0.0426666 -0.0683615 0.00848709 -0 -0.000301025 -0 -0.000301025 -0.0127593 0.0108094 -0.00293932 
0.043 -0.0614185 0.00861371 -0 -0.000300929 -0 -0.000300929 -0.0173371 0.00965596 -0.00774543 
0.0433333 -0.0630207 0.00874122 -0 -0.000300833 -0 -0.000300833 -0.0127593 0.00573424 -0.00454136 
0.0436666 -0.0614185 0.00886963 -0 -0.000300737 -0 -0.000300737 -0.0135222 0.00458079 -0.00614339 
0.044 -0.0555437 0.00899893 -0 -0.000300641 -0 -0.000300641 -0.0196259 0.00919458 -0.00614339 
0.0443333 -0.0635548 0.00912913 -0 -0.000300545 -0 -0.000300545 -0.0280185 0.00804113 -0.0021383 
0.0446666 -0.0560778 0.00926022 -0 -0.000300449 -0 -0.000300449 -0.0196259 0.0064263 -0.0021383 
0.045 -0.0608844 0.0093922 -0 -0.000300353 -0 -0.000300353 -0.0325963 0.00988664 -0.00774543 
0.0453333 -0.0608844 0.00952508 -0 -0.000300258 -0 -0.000300258 -0.0257296 0.00850251 -0.00534238 
0.0456666 -0.0587481 0.00965884 -0 -0.000300162 -0 -0.000300162 -0.0280185 0.00850251 -0.00454136 
0.046 -0.0582141 0.0097935 -0 -0.000300066 -0 -0.000300066 -0.00970742 0.00573424 -0.00534238 
0.0463333 -0.0560778 0.00992904 -0 -0.000299971 -0 -0.000299971 -0.0135222 0.00596492 -0.00694441 
0.0466666 -0.0582141 0.0100655 -0 -0.000299876 -0 -0.000299876 -0.0303074 0.010348 -0.00534238 
0.047 -0.0608844 0.0102028 -0 -0.00029978 -0 -0.00029978 -0.0219148 0.00734906 -0.00293932 
0.0473333 -0.0603504 0.010341 -0 -0.000299685 -0 -0.000299685 -0.0150482 0.0101173 -0.00454136 
0.0476666 -0.0598163 0.0104801 -0 -0.00029959 -0 -0.00029959 -0.0135222 0.00711837 -0.00534238 
0.048 -0.0598163 0.01062 -0 -0.000299494 -0 -0.000299494 -0.0242037 0.00942527 -0.00534238 
0.0483333 -0.0603504 0.0107609 -0 -0.000299399 -0 -0.000299399 -0.0257296 0.00827182 -0.00534238 
0.0486666 -0.0587481 0.0109026 -0 -0.000299304 -0 -0.000299304 -0.0257296 0.00781044 -0.00774543 
0.049 -0.0598163 0.0110452 -0 -0.000299209 -0 -0.000299209 -0.0242037 0.0101173 -0.00534238 
0.0493333 -0.0598163 0.0111886 -0 -0.000299114 -0 -0.000299114 -0.0181 0.0101173 -0.00694441 
0.0496666 -0.0667592 0.011333 -0 -0.000299019 -0 -0.000299019 -0.0173371 0.00804113 -0.00614339 
0.0499999 -0.0598163 0.0114782 -0 -0.000298924 -0 -0.000298924 -0.0104704 0.00711837 -0.00614339 
0.0503333 -0.0630207 0.0116243 -0 -0.00029883 -0 -0.00029883 -0.0203889 0.0119628 -0.00293932 
0.0506666 -0.0635548 0.0117713 -0 -0.000298735 -0 -0.000298735 -0.0211519 0.00781044 -0.00293932 
0.0509999 -0.0603504 0.0119191 -0 -0.00029864 -0 -0.00029864 -0.0272556 0.00827182 -0.00614339 
0.0513333 -0.0592822 0.0120678 -0 -0.000298546 -0 -0.000298546 -0.0303074 0.00942527 -0.00774543 
0.0516666 -0.0587481 0.0122174 -0 -0.000298451 -0 -0.000298451 -0.0264926 0.00596492 -0.00534238 
0.0519999 -0.0587481 0.0123678 -0 -0.000298357 -0 -0.000298357 -0.0211519 0.0101173 -0.00774543 
0.0523333 -0.0587481 0.0125191 -0 -0.000298262 -0 -0.000298262 -0.0135222 0.00411941 -0.00774543 
0.0526666 -0.0550096 0.0126713 -0 -0.000298168 -0 -0.000298168 -0.0272556 0.0110401 -0.00694441 
0.0529999 -0.0491348 0.0128243 -0 -0.000298074 -0 -0.000298074 -0.0249667 0.00988664 -0.00774543 
0.0533333 -0.0667592 0.0129782 -0 -0.000297979 -0 -0.000297979 -0.0173371 0.00757975 -0.00293932 
0.0536666 -0.0608844 0.0131329 -0 -0.000297885 -0 -0.000297885 -0.0196259 0.00827182 -0.00614339 
0.0539999 -0.0518052 0.0132885 -0 -0.000297791 -0 -0.000297791 -0.0264926 0.00896389 -0.00293932 
0.0543333 -0.0518052 0.013445 -0 -0.000297697 -0 -0.000297697 -0.0127593 0.0064263 -0.00854645 
0.0546666 -0.0587481 0.0136023 -0 -0.000297603 -0 -0.000297603 -0.0295445 0.00919458 -0.00854645 
0.0549999 -0.0587481 0.0137604 -0 -0.000297509 -0 -0.000297509 -0.0150482 0.00804113 -0.00293932 
0.0553333 -0.0592822 0.0139194 -0 -0.000297415 -0 -0.000297415 -0.0150482 0.00573424 -0.00694441 
0.0556666 -0.0603504 0.0140793 -0 -0.000297321 -0 -0.000297321 -0.00970742 0.00504217 -0.00774543 
0.0559999 -0.0635548 0.01424 -0 -0.000297228 -0 -0.000297228 -0.0181 0.00757975 -0.00694441 
0.0563333 -0.0614185 0.0144016 -0 -0.000297134 -0 -0.000297134 -0.0249667 0.00988664 -0.00293932 
0.0566666 -0.0598163 0.014564 -0 -0.00029704 -0 -0.00029704 -0.0341222 0.0110401 -0.00854645 
0.0569999 -0.0635548 0.0147272 -0 -0.000296947 -0 -0.000296947 -0.0158111 0.00850251 -0.00614339 
0.0573333 -0.0630207 0.0148913 -0 -0.000296853 -0 -0.000296853 -0.0135222 0.00665699 -0.00534238 
0.0576666 -0.0630207 0.0150563 -0 -0.00029676 -0 -0.00029676 -0.0150482 0.00619561 -0.00293932 
0.0579999 -0.0630207 0.0152221 -0 -0.000296666 -0 -0.000296666 -0.0333593 0.0101173 -0.00534238 
0.0583333 -0.0592822 0.0153887 -0 -0.000296573 -0 -0.000296573 -0.0196259 0.00919458 -0.00614339 
0.0586666 -0.0550096 0.0155561 -0 -0.00029648 -0 -0.00029648 -0.0150482 0.00919458 -0.00694441 
0.0589999 -0.0544755 0.0157244 -0 -0.000296386 -0 -0.000296386 -0.0119963 0.0043501 -0.00614339 
0.0593333 -0.0587481 0.0158935 -0 -0.000296293 -0 -0.000296293 -0.0150482 0.00734906 -0.00534238 
0.0596666 -0.0571459 0.0160635 -0 -0.0002962 -0 -0.0002962 -0.00741854 0.0064263 -0.00534238 
0.0599999 -0.0560778 0.0162343 -0 -0.000296107 -0 -0.000296107 -0.0158111 0.00665699 -0.00774543 
0.0603333 -0.0598163 0.0164059 -0 -0.000296014 -0 -0.000296014 -0.0257296 0.00942527 -0.00854645 
0.0606666 -0.0624866 0.0165783 -0 -0.000295921 -0 -0.000295921 -0.0295445 0.00781044 -0.00454136 
0.0609999 -0.0598163 0.0167516 -0 -0.000295828 -0 -0.000295828 -0.0181 0.00411941 -0.00694441 
0.0613333 -0.0587481 0.0169257 -0 -0.000295735 -0 -0.000295735 -0.0310704 0.0115015 -0.00454136 
0.0616666 -0.0630207 0.0171006 -0 -0.000295643 -0 -0.000295643 -0.0119963 0.00827182 -0.00614339 
0.0619999 -0.0614185 0.0172763 -0 -0.00029555 -0 -0.00029555 -0.0219148 0.00804113 -0.00774543 
0.0623333 -0.0603504 0.0174529 -0 -0.000295457 -0 -0.000295457 -0.0211519 0.00804113 -0.00934747 
0.0626666 -0.050737 0.0176303 -0 -0.000295365 -0 -0.000295365 -0.0249667 0.00919458 -0.00774543 
0.0629999 -0.0571459 0.0178085 -0 -0.000295272 -0 -0.000295272 -0.0280185 0.00896389 -0.00293932 
0.0633333 -0.0560778 0.0179875 -0 -0.00029518 -0 -0.00029518 -0.0181 0.00734906 -0.00694441 
0.0636666 -0.0480667 0.0181673 -0 -0.000295087 -0 -0.000295087 -0.0219148 0.00757975 -0.00614339 
0.0639999 -0.0603504 0.0183479 -0 -0.000294995 -0 -0.000294995 -0.0104704 0.00734906 -0.00694441 
0.0643333 -0.0459304 0.0185294 -0 -0.000294902 -0 -0.000294902 -0.0264926 0.00965596 -0.00614339 
0.0646666 -0.0544755 0.0187116 -0 -0.00029481 -0 -0.00029481 -0.0310704 0.00988664 -0.00293932 
0.0649999 -0.0528733 0.0188947 -0 -0.000294718 -0 -0.000294718 -0.0196259 0.00757975 -0.00454136 
0.0653333 -0.0518052 0.0190786 -0 -0.000294626 -0 -0.000294626 -0.018863 0.00988664 -0.00454136 
0.0656666 -0.0630207 0.0192632 -0 -0.000294534 -0 -0.000294534 -0.0196259 0.00781044 -0.00774543 
0.0659999 -0.0486007 0.0194487 -0 -0.000294442 -0 -0.000294442 -0.0203889 0.00619561 -0.0021383 
0.0663333 -0.0566118 0.019635 -0 -0.00029435 -0 -0.00029435 -0.0196259 0.0115015 -0.00694441 
0.0666666 -0.0534074 0.0198221 -0 -0.000294258 -0 -0.000294258 -0.0181 0.00573424 -0.00694441 
0.0669999 -0.0555437 0.0200099 -0 -0.000294166 -0 -0.000294166 -0.0280185 0.00988664 -0.00694441 
0.0673333 -0.0566118 0.0201986 -0 -0.000294074 -0 -0.000294074 -0.0203889 0.0064263 -0.00774543 
0.0676666 -0.050737 0.0203881 -0 -0.000293983 -0 -0.000293983 -0.0325963 0.00665699 -0.00694441 
0.0679999 -0.0486007 0.0205783 -0 -0.000293891 -0 -0.000293891 -0.0257296 0.00757975 -0.00854645 
0.0683333 -0.0571459 0.0207694 -0 -0.000293799 -0 -0.000293799 -0.0303074 0.00896389 -0.0117505 
0.0686666 -0.0502029 0.0209612 -0 -0.000293708 -0 -0.000293708 -0.0295445 0.0101173 -0.00053626 
0.0689999 -0.0469985 0.0211538 -0 -0.000293616 -0 -0.000293616 -0.0303074 0.0101173 -0.00534238 
0.0693333 -0.0523392 0.0213472 -0 -0.000293525 -0 -0.000293525 -0.0173371 0.0064263 -0.0021383 
0.0696666 -0.0534074 0.0215414 -0 -0.000293433 -0 -0.000293433 -0.0127593 0.00804113 -0.00614339 
0.0699999 -0.0464644 0.0217364 -0 -0.000293342 -0 -0.000293342 -0.0203889 0.0110401 -0.00694441 
0.0703333 -0.0512711 0.0219321 -0 -0.000293251 -0 -0.000293251 -0.0150482 0.00619561 -0.00694441 
0.0706666 -0.0571459 0.0221286 -0 -0.00029316 -0 -0.00029316 -0.00589261 0.00504217 -0.00614339 
0.0709999 -0.0459304 0.0223259 -0 -0.000293068 -0 -0.000293068 -0.0119963 0.00596492 -0.00454136 
0.0713333 -0.0518052 0.022524 -0 -0.000292977 -0 -0.000292977 -0.0181 0.00850251 -0.00774543 
0.0716666 -0.0534074 0.0227228 -0 -0.000292886 -0 -0.000292886 -0.0280185 0.0108094 -0.00534238 
0.0719999 -0.0587481 0.0229225 -0 -0.000292795 -0 -0.000292795 -0.0142852 0.00804113 -0.00293932 
0.0723333 -0.0571459 0.0231229 -0 -0.000292704 -0 -0.000292704 -0.0211519 0.00988664 -0.00534238 
0.0726666 -0.0480667 0.023324 -0 -0.000292613 -0 -0.000292613 -0.0119963 0.00573424 -0.00694441 
0.0729999 -0.0502029 0.0235259 -0 -0.000292523 -0 -0.000292523 -0.0142852 0.00757975 -0.00534238 
0.0733333 -0.0464644 0.0237286 -0 -0.000292432 -0 -0.000292432 -0.0257296 0.010348 -0.00534238 
0.0736666 -0.0486007 0.0239321 -0 -0.000292341 -0 -0.000292341 -0.0264926 0.00665699 -0.00534238 
0.0739999 -0.0550096 0.0241363 -0 -0.000292251 -0 -0.000292251 -0.0173371 0.00827182 -0.00454136 
0.0743333 -0.0566118 0.0243412 -0 -0.00029216 -0 -0.00029216 -0.0127593 0.00550355 -0.00534238 
0.0746666 -0.0464644 0.024547 -0 -0.000292069 -0 -0.000292069 -0.0119963 0.00596492 -0.00534238 
0.0749999 -0.0502029 0.0247534 -0 -0.000291979 -0 -0.000291979 -0.0242037 0.00757975 -0.00774543 
0.0753333 -0.0480667 0.0249607 -0 -0.000291888 -0 -0.000291888 -0.0135222 0.00550355 -0.00534238 
0.0756666 -0.0464644 0.0251686 -0 -0.000291798 -0 -0.000291798 0.000211092 0.00411941 -0.00854645 
0.0759999 -0.0608844 0.0253774 -0 -0.000291708 -0 -0.000291708 -0.0234408 0.00827182 -0.00454136 
0.0763333 -0.0512711 0.0255868 -0 -0.000291618 -0 -0.000291618 -0.0135222 0.00388872 -0.00133728 
0.0766666 -0.0587481 0.0257971 -0 -0.000291527 -0 -0.000291527 -0.0242037 0.00711837 -0.0109495 
0.0769999 -0.0571459 0.026008 -0 -0.000291437 -0 -0.000291437 -0.0295445 0.00827182 -0.00534238 
0.0773333 -0.0512711 0.0262197 -0 -0.000291347 -0 -0.000291347 -0.0127593 0.00596492 -0.00534238 
0.0776666 -0.0523392 0.0264322 -0 -0.000291257 -0 -0.000291257 -0.0257296 0.00711837 -0.00694441 
0.0779999 -0.0512711 0.0266454 -0 -0.000291167 -0 -0.000291167 -0.0242037 0.00942527 -0.00534238 
0.0783333 -0.050737 0.0268593 -0 -0.000291077 -0 -0.000291077 -0.0119963 0.00781044 -0.00854645 
